49,49,0,"### 核心逻辑与计算步骤

#### 1. **初始确认（2019年1月1日）**
- 债券面值：3,000万元
- 票面年利率：5%，每年利息 = 3,000 × 5% = 150万元
- 支付价款：3,100万元
- 交易费用：5万元
- **初始成本** = 支付价款 + 交易费用 = 3,100 + 5 = 3,105万元
- 实际利率：4%
- 债券分类：以摊余成本计量的金融资产

#### 2. **计算2019年末摊余成本**
- 期初摊余成本（2019.1.1）：3,105万元
- 实际利息收入 = 期初摊余成本 × 实际利率 = 3,105 × 4% = 124.2万元
- 现金利息（票面利息） = 150万元（于2020年1月5日支付）
- 摊销额 = 现金利息 - 实际利息收入 = 150 - 124.2 = 25.8万元（减少摊余成本）
- **2019年末摊余成本** = 期初摊余成本 - 摊销额 = 3,105 - 25.8 = 3,079.2万元

#### 3. **计算2020年末摊余成本**
- 期初摊余成本（2020.1.1）：3,079.2万元
- 实际利息收入 = 期初摊余成本 × 实际利率 = 3,079.2 × 4% = 123.168万元
- 现金利息（票面利息） = 150万元（于2021年1月5日支付）
- 摊销额 = 现金利息 - 实际利息收入 = 150 - 123.168 = 26.832万元（减少摊余成本）
- **2020年末摊余成本** = 期初摊余成本 - 摊销额 = 3,079.2 - 26.832 = 3,052.368万元

#### 4. **减值测试（2020年12月31日）**
- 2020年末摊余成本（本金部分账面价值）：3,052.368万元
- 预计未来现金流量现值：2,500万元（给定）
- **减值损失** = 摊余成本 - 预计未来现金流量现值 = 3,052.368 - 2,500 = 552.368万元 ≈ 552.37万元
  - 注：应收利息（150万元）作为短期应收款项单独确认，通常不计入本金部分减值测试；减值针对本金部分。

#### 5. **选项比较**
- A. 451.57万元  
- B. 552.37万元  
- C. 456.74万元  
- D. 382.67万元  
计算结果552.37万元匹配选项B。

### 最终答案
\boxed{B}"
50,50,0,"### 推理过程

**关键逻辑节点：**
1. **理解变更记账本位币的会计处理准则**：根据《企业会计准则第19号——外币折算》第10条，企业变更记账本位币时，应采用变更当日的即期汇率将所有项目折算为变更后的记账本位币。折算后的金额作为新的记账本位币历史成本。
2. **分析各选项的准确性**：
   - **选项A**：所有者权益项目除“未分配利润”外，应按发生时的即期汇率（历史汇率）折算，未分配利润是资产负债表折算后的平衡数。因此，A表述“所有者权益项目按照历史汇率折算”不完整，因为它未排除未分配利润，故错误。
   - **选项B**：资产和负债项目在变更日必须按照变更当日的即期汇率折算为变更后的记账本位币。这符合准则规定，故正确。
   - **选项C**：利润表项目（变更当年年初至变更日）应使用交易发生日的即期汇率或平均汇率折算，但准则未强制要求必须使用交易发生日的即期汇率（允许使用平均汇率作为近似）。C表述指定“按照交易发生日的即期汇率”，过于绝对，且准则未明确指定必须使用交易发生日汇率，故不准确。
   - **选项D**：现金流量表项目（变更当年年初至变更日）通常按照与交易发生日即期汇率近似的汇率（如平均汇率）折算，但D表述与B相比，B更直接且明确符合准则核心规定，且D非最优选项。
3. **决策链**：
   - 准则核心是变更日资产负债项目按即期汇率折算。
   - A错误（所有者权益处理不完整）。
   - C和D涉及期间项目折算，但准则重点在变更日时点处理，且C、D表述不如B直接和准确。
   - B完全符合准则，且无歧义。

**必要计算步骤：**  
无复杂计算，仅需应用准则条款。例如：
- 变更日资产项目（如现金）折算：现金原币金额 ÷ 变更日即期汇率。
- 变更日负债项目（如应付账款）折算：应付账款原币金额 ÷ 变更日即期汇率。
- 所有者权益中，股本按发行时历史汇率折算，未分配利润为资产负债折算后平衡数。

**最终答案：**  
正确选项为B。

\boxed{B}"
51,51,0,"### 推理过程：
- **应付账款项目性质**：在资产负债表中，“应付账款”项目反映企业因购买商品或接受服务而产生的应付未付款项，属于负债类项目。正常余额为贷方余额。
- **选项分析**：
  - **A. “应付票据”科目所属明细科目的贷方余额**：应付票据是独立的负债类科目，其贷方余额表示未支付的票据负债，应在“应付票据”项目单独列示，不应计入“应付账款”项目。
  - **B. “预付账款”科目所属明细科目的贷方余额**：预付账款是资产类科目，其贷方余额表示企业实际欠供应商的款项（如预付不足或发生额外费用），应重分类为负债，在“应付账款”项目列示。
  - **C. “应付账款”科目所属明细科目的贷方余额**：直接对应应付账款的正常负债余额，应在“应付账款”项目列示。
  - **D. “应付账款”科目所属明细科目的借方余额**：表示多付或预付款项，属于资产性质，应重分类至“预付账款”等资产项目，不应在“应付账款”项目列示。
- **结论**：应在“应付账款”项目列示的选项为 B 和 C。

### 最终答案：
\boxed{B, C}"
52,52,0,"### 推理过程：
1. **识别计入税金及附加的税种**：
   - 消费税是价内税，应计入税金及附加。
   - 城市维护建设税（城建税）和教育费附加是附加税，以实际缴纳的增值税和消费税为计税依据，应计入税金及附加。
   - 增值税是价外税，不计入税金及附加。

2. **确定计税依据**：
   - 实际缴纳消费税 = 10万元。
   - 实际缴纳增值税 = 20万元。
   - 附加税的计税依据 = 消费税 + 增值税 = 10 + 20 = 30万元。

3. **计算附加税**：
   - 城建税 = 计税依据 × 税率 = 30 × 7% = 30 × 0.07 = 2.1万元。
   - 教育费附加 = 计税依据 × 税率 = 30 × 3% = 30 × 0.03 = 0.9万元。

4. **合计税金及附加金额**：
   - 包括消费税、城建税和教育费附加。
   - 总金额 = 消费税 + 城建税 + 教育费附加 = 10 + 2.1 + 0.9 = 13万元。

### 最终答案：
经海公司本月应当计入税金及附加的金额为13万元，对应选项B。

\boxed{B}"
53,53,0,"### 关键逻辑节点：
1. **确定少数股东持股比例**：甲公司持有乙公司60%股权，因此少数股东持股比例为40%。
2. **计算2×18年少数股东损益**：基于乙公司净利润2,400万元，少数股东损益 = 40% × 2,400 = 960万元。
3. **验证2×18年末少数股东权益**：给定为960万元，与少数股东损益一致，推导出购买日（2×18年1月1日）乙公司可辨认净资产公允价值为0（因为期初少数股东权益 + 少数股东损益 = 960 → 0 + 960 = 960）。
4. **计算2×19年少数股东损益**：基于乙公司净亏损5,400万元，少数股东损益 = 40% × (-5,400) = -2,160万元。
5. **计算2×19年末少数股东权益**：期初（2×18年末）少数股东权益960万元 + 2×19年少数股东损益-2,160万元 = -1,200万元（不为0）。
6. **计算2×19年末归属于母公司股东权益**：
   - 2×19年末甲公司个别所有者权益总额9,600万元（包括自身权益和对乙公司投资）。
   - 在合并报表中，归属于母公司股东权益 = 2×18年末归属于母公司股东权益 + 2×19年归属于母公司净利润。
   - 2×18年末归属于母公司股东权益 = 2×18年末甲公司个别权益（未知） + 母公司享有乙公司净利润份额（60% × 2,400 = 1,440万元）。
   - 2×19年归属于母公司净利润 = 甲公司自身净利润（设为Z） + 母公司享有乙公司净亏损份额（60% × (-5,400) = -3,240万元）。
   - 2×19年末甲公司个别权益9,600万元 = 2×18年末甲公司个别权益（设为P18_ind） + Z。
   - 因此，2×19年末归属于母公司股东权益 = (P18_ind + 1,440) + (Z - 3,240) = (P18_ind + Z) - 1,800 = 9,600 - 1,800 = 7,800万元。

### 选项评估：
- **A. 2×18年度少数股东损益为960万元**：正确（计算为960万元）。
- **B. 2×19年度少数股东损益为－2,160万元**：正确（计算为-2,160万元）。
- **C. 2×19年12月31日少数股东权益为0**：错误（计算为-1,200万元，不为0）。
- **D. 2×19年12月31日归属于母公司股东权益为7,800万元**：正确（计算为7,800万元）。

### 最终答案：
正确选项为A、B、D。

\boxed{A,B,D}"
54,54,0,"### 关键逻辑节点：
1. **事项（1）分析**：自产产品作为非货币性福利发放给员工，应按公允价值（销售价格）确认应付职工薪酬，而非成本。销售价格为500万元，成本为420万元。
2. **事项（2）分析**：利润分享计划属于职工薪酬，应计入当期损益（如管理费用），而非作为利润分配处理。
3. **事项（3）分析**：累积带薪年休假中，未使用但预计未来使用的休假权利应确认负债和费用。10名管理人员未使用2天休假，预计2×21年使用，需确认相关费用；已享受休假的部分已计入当期工资费用，无需额外扣除。
4. **选项评估**：
   - A：错误，因应按公允价值500万元确认，而非成本420万元。
   - B：正确，10名管理人员未使用休假费用计算合理，应计入管理费用。
   - C：错误，利润分享计划应作为职工薪酬费用处理，非利润分配。
   - D：错误，已享受休假的工资费用已发生，不应扣除；且计算出的29.4万元为已发生费用，非扣除额。

### 核心计算：
- **事项（3）费用计算**：
  - 10名管理人员 × 2天未使用休假 × 300元/天 = 6,000元 = 0.6万元。
  - 计入管理费用。

### 结论：
正确选项为B。

\boxed{B}"
55,55,0,"### 关键逻辑节点：
1. **应收账款账面价值计算**：  
   甲公司应收乙公司货款账面余额为1200万元，已计提坏账准备240万元，因此账面价值 = 1200 - 240 = 960万元。

2. **受让资产公允价值确定**：  
   - 丙产品：100件，市场价格（不含增值税）每件8万元，公允价值 = 100 × 8 = 800万元。  
   - 银行承兑汇票：票面金额120万元，无折价提示，公允价值 = 120万元。  
   - 增值税进项税额：丙产品公允价值800万元，增值税税率13%，进项税额 = 800 × 13% = 104万元（非选项B的80万元，因税率13%非10%）。

3. **债务重组损失计算**：  
   - 债权人（甲公司）应将重组债权账面价值与受让资产公允价值（不包括增值税进项税额）比较。  
   - 受让非现金资产公允价值 = 丙产品公允价值 + 应收票据公允价值 = 800 + 120 = 920万元。  
   - 重组债权账面价值 = 960万元。  
   - 差额 = 960 - 920 = 40万元（损失），但选项A为144万元，不匹配。实际会计处理中，该损失计入损益，但值不为144万元。

4. **资产入账价值确认**：  
   - 丙产品按公允价值入账 = 800万元（选项C正确）。  
   - 应收票据按公允价值（票面金额）入账 = 120万元（选项D正确）。  
   - 增值税进项税额单独确认为104万元（选项B错误，因80万元 ≠ 104万元）。

5. **会计分录验证**：  
   - 借：库存商品 800万元  
     借：应交税费——应交增值税（进项税额） 104万元  
     借：应收票据 120万元  
     借：坏账准备 240万元  
     贷：应收账款 1200万元  
     贷：营业外收入——债务重组收益 64万元（因借方总额1264万元，贷方1200万元，差额64万元收益）。  
   - 无债务重组损失144万元（选项A错误）。

### 正确选项：
- **C. 确认丙产品入账价值800万元**（丙产品按公允价值入账）。  
- **D. 确认应收票据入账价值120万元**（应收票据按票面金额入账）。  
- **A. 确认债务重组损失144万元**（实际无此损失，计算不符）。  
- **B. 确认增值税进项税额80万元**（实际为104万元，计算错误）。

### 最终答案：
\boxed{C, D}"
56,56,0,"### 推理过程：
- **关键信息提取**：  
  - 本金：1,000,000元  
  - 年利率：6%，因此月利率 = 6% / 12 = 0.5%  
  - 每月利息 = 1,000,000 × 0.5% = 5,000元  
  - 利息按月计提、按季支付，2021年6月末为季度末（支付点）  
  - 借款起始日：2021年4月1日，因此6月末涵盖4月、5月、6月三个月的利息  

- **利息处理逻辑**：  
  - 4月和5月已按月计提利息，各5,000元，计入“应付利息”贷方，累计余额10,000元  
  - 6月末需做两件事：  
    1. 计提6月利息：增加财务费用5,000元，增加应付利息5,000元  
    2. 支付季度利息：减少应付利息（前两月累计10,000元 + 6月新增5,000元 = 15,000元），减少银行存款15,000元  
  - 合并分录：因支付发生在季度末，可将计提与支付合并处理  

- **合并分录分析**：  
  - 财务费用：仅6月利息5,000元（当期费用）  
  - 应付利息：减少前两月累计10,000元（负债减少）  
  - 银行存款：支付总额15,000元（资产减少）  
  - 分录：  
    - 借：财务费用 5,000（6月费用）  
    - 借：应付利息 10,000（冲销4-5月计提）  
    - 贷：银行存款 15,000（支付总额）  

- **选项对比**：  
  - A：财务费用10,000元错误（应为5,000元）  
  - B：忽略计提，仅支付10,000元错误（应支付15,000元）  
  - C：正确匹配（财务费用5,000元 + 应付利息10,000元 = 银行存款15,000元）  
  - D：仅处理6月利息，未支付季度总额  

### 最终答案：
$\boxed{C}$"
57,57,0,"### 推理过程：
为了确定哪个选项的表述错误，需逐一分析各选项是否符合公允价值计量准则（如IFRS 13或中国会计准则）。

- **选项A**：表述正确。企业使用估值技术的目的是估计公允价值，即市场参与者在计量日当前市场情况下的有序交易中出售资产或转移负债的价格。这符合公允价值定义（如IFRS 13第9段）。
- **选项B**：表述错误。估值技术通常包括市场法、收益法和成本法，但企业在确定公允价值时，应根据资产或负债的特征、市场数据的可获得性和可靠性选择最合适的估值技术，而非强制按顺序（如市场法→收益法→成本法）选择。准则（如IFRS 13第61-62段）强调适用性和一致性，而非固定顺序。
- **选项C**：表述正确。企业应定期使用可观察市场信息校准估值模型（如更新输入参数），以确保公允价值计量反映当前市场条件（如IFRS 13第95段）。
- **选项D**：表述正确。估值技术一经确定，不得随意变更；变更需基于能提供更可靠计量（如市场条件变化），并需披露原因（如IFRS 13第68段）。

因此，错误表述为选项B。

### 最终答案：
$\boxed{B}$"
58,58,0,"The Security Market Line (SML) is defined by the Capital Asset Pricing Model (CAPM):  
\[ E(R_i) = R_f + \beta_i (E(R_m) - R_f) \]  
where \( E(R_i) \) is the expected return, \( R_f \) is the risk-free rate, \( \beta_i \) is beta, and \( E(R_m) - R_f \) is the market risk premium (MRP). Changes in economic factors affect the SML's intercept (\( R_f \)) or slope (MRP).

- **Option A**: If risk perception increases, investors demand a higher risk premium, increasing MRP. This steepens the SML slope, resulting in a counterclockwise rotation. **Correct**.
- **Option B**: If inflation expectations increase, the nominal risk-free rate (\( R_f \)) rises due to the Fisher effect. With MRP unchanged, the SML shifts upward parallelly. **Correct**.
- **Option C**: If economic growth decreases, central banks typically lower interest rates to stimulate the economy, reducing \( R_f \). This causes a downward parallel shift. An upward shift is inconsistent, as decreased growth does not increase \( R_f \). Even if MRP changes, it alters the slope, not parallel shift. **Incorrect**.
- **Option D**: If capital markets tighten, monetary policy increases interest rates, raising \( R_f \). With MRP constant, the SML shifts upward parallelly. **Correct**.

The incorrect statement is C.

\boxed{C}"
59,59,0,"### 推理过程

在会计中，资产负债表日后事项分为调整事项和非调整事项：
- **调整事项**：指对资产负债表日已经存在的情况提供进一步证据的事项，需调整财务报表。
- **非调整事项**：指资产负债表日后发生的新事项，与资产负债表日存在状况无关，但可能影响财务报表使用者的决策，需在附注中披露，不调整财务报表。

问题要求识别“日后期间发生的”事项中属于非调整事项的选项。分析各选项：

- **A. 资产负债表日后发生重大诉讼**：诉讼在日后发生，与资产负债表日存在状况无关，属于新事件，是非调整事项。
- **B. 分配股票股利**：股票股利分配通常在日后由董事会或股东大会决定，不反映资产负债表日状况，且不影响总权益（仅内部结转），是非调整事项。
- **C. 处置子公司**：处置行为在日后发生，基于新决策，不反映资产负债表日状况，是非调整事项。
- **D. 发生巨额亏损**：亏损在日后期间发生，且问题未提示与资产负债表日状况相关（如无证据表明由前期事件导致），属于新事件，是非调整事项。

所有选项均满足非调整事项的定义：在日后期间发生、与资产负债表日存在状况无关、需披露但不调整财务报表。

### 最终答案
\boxed{A,B,C,D}"
60,60,0,"### 推理过程

#### 关键逻辑节点：
1. **稀释每股收益（Diluted EPS）的定义**：稀释每股收益考虑了潜在普通股（如股票期权、认股权证、可转换债券等）转换为普通股时对每股收益的影响。潜在普通股是稀释性的，如果其转换会导致：
   - 盈利企业的每股收益减少。
   - 亏损企业的每股亏损增加（即每股收益更负）。
   - 反稀释性则相反（每股收益增加或每股亏损减少）。

2. **选项分析**：
   - **选项A**：亏损企业发行的行权价格低于当期普通股平均市场价格的股票期权。
     - 行权价低于市价时，净新增股数 > 0（库藏股法：净新增股数 = 行权股数 × (1 - 行权价 / 平均市价)）。
     - 亏损企业（收益 < 0），股数增加，每股收益 = 收益 / (原股数 + 净新增股数) > 原每股收益（因为分母增大，负值绝对值减小，亏损减少）。
     - 因此，具有反稀释性，而非稀释性。选项A错误。
   - **选项B**：多项潜在普通股的处理顺序。
     - 标准准则（如IAS 33或US GAAP）要求，稀释性潜在普通股应按稀释程度从大到小的顺序计入稀释每股收益（即先计入增量每股收益最小的工具，因其稀释程度最大），直至稀释每股收益达到最小值。
     - 选项B描述为“从小到大的顺序”（即先稀释程度最小），这与标准相反。选项B错误。
   - **选项C**：盈利企业持有的增量每股收益小于当期基本每股收益的认股权证。
     - 增量每股收益（Incremental EPS）指认股权证行使后对每股收益的增量影响。认股权证行使时，收益不变（增量收益 = 0），净新增股数 = 行权股数 × (1 - 行权价 / 平均市价)。
     - 增量EPS = 0 / 净新增股数 = 0。
     - 盈利企业（基本EPS > 0），增量EPS = 0 < 基本EPS 恒成立，但认股权证仅当行权价 < 市价（净新增股数 > 0）时稀释性；当行权价 > 市价（净新增股数 < 0）时反稀释性。
     - 选项C未排除反稀释情况，表述不准确。选项C错误。
   - **选项D**：亏损企业签订的回购价格高于当期普通股平均市场价格的股份回购合同。
     - 回购价 > 市价时，净新增股数 > 0（公司需发行新股融资回购：净新增股数 = 回购股数 × (回购价 / 市价 - 1)）。
     - 亏损企业（收益 < 0），股数增加，每股收益 = 收益 / (原股数 + 净新增股数) > 原每股收益（亏损减少）。
     - 因此，具有反稀释性。选项D正确。

#### 最终答案：
仅选项D正确。

\boxed{D}"
61,61,0,"### 关键逻辑节点：
1. **借款费用资本化开始时间**：根据会计准则，借款费用资本化需同时满足三个条件：资产支出发生、借款费用发生、购建活动开始。  
   - 借款发生：2×19年7月1日。  
   - 购建活动开始（实体建造）：2×19年10月1日。  
   - 资产支出发生：首次支付工程款600万元于2×19年10月1日。  
   - 因此，三个条件同时满足的日期为2×19年10月1日，选项A（2×19年7月1日）错误。

2. **借款费用资本化期间**：资本化从满足开始条件时点起，至资产达到预定可使用状态时点止。  
   - 达到预定可使用状态：2×20年10月31日。  
   - 因此，资本化期间为2×19年10月1日至2×20年10月31日。  
   - 选项B（2×19年7月1日至2×20年12月31日）错误，因包括开始前和结束后期间（2×20年12月31日为开始使用日，非达到预定可使用状态日）。

3. **应付利息金额计算**：  
   - 借款合同约定年利率为4%，本金3000万元。  
   - 应付银行的利息金额基于合同利率计算，与市场利率无关。  
   - 因此，选项C正确。

4. **资本化利息金额计算**：  
   - 资本化利息应为专门借款在资本化期间的实际利息费用（基于实际利率），减去任何投资收益（本题无）。  
   - 类似贷款市场年利率为5%，合同利率为4%，表明借款可能折价发行，实际利率不等于合同利率。  
   - 实际利息费用需按实际利率（5%）计算，而非合同利率（4%）。  
   - 选项D按合同利率4%计算资本化利息错误。

### 计算步骤（仅展示必要部分）：
- **应付利息计算（选项C）**：  
  按合同利率4%计算：年利息 = 3000 × 4% = 120万元（无论实际利率如何，应付利息基于合同条款）。
- **资本化利息计算（选项D）**：  
  实际利率应为5%（市场利率），非4%。例如：  
  - 假设借款折价发行（因市场利率5% > 合同利率4%），初始账面价值低于3000万元。  
  - 实际利息费用在资本化期间（2×19年10月1日至2×20年10月31日，13个月）按5%计算，结果高于按4%计算的130万元（3000 × 4% × 13/12 = 130万元）。  
  - 因此，选项D错误。

### 最终答案：
选项C正确：按借款本金3000万元、年利率4%计算的利息金额作为应付银行的利息金额。

\boxed{C}"
62,62,0,"### 推理过程：
1. **理解科目性质**：  
   “零余额账户用款额度”科目用于行政事业单位的财政授权支付业务，属于资产类科目（代表可使用的资金额度），而非负债科目。因此，选项B（该科目属于负债科目）错误。

2. **年末余额处理**：  
   根据行政事业单位会计规定，年末未使用的财政授权支付额度需被财政收回或注销，导致该科目余额为零。因此，选项A（该科目年末应无余额）正确。

3. **借方登记分析**：  
   - 收到财政授权支付额度时，借记“零余额账户用款额度”，贷记“财政补助收入”等科目。  
   - 选项C提到“财政直接支付”，但财政直接支付不通过此科目（直接支付时借记支出、贷记财政补助收入）。因此，选项C（借方登记收到财政直接支付到账额度）错误。

4. **贷方登记分析**：  
   - 收到财政授权支付额度时，是借记而非贷记此科目。  
   - 贷方登记发生在实际支付时（贷记“零余额账户用款额度”，借记支出科目）。  
   - 选项D描述“贷方登记财政授权支付到账额度”方向错误。因此，选项D错误。

### 结论：
只有选项A表述正确。

\boxed{A}"
63,63,0,"### Reasoning Process

The question asks which statement about portfolio diversification is true. The key concepts involve systematic risk (market-wide, non-diversifiable) and nonsystematic risk (idiosyncratic, diversifiable). 

- **Option A**: Claims diversification necessarily reduces portfolio return. This is false because diversification aims to reduce risk without necessarily reducing expected return; it improves the risk-return trade-off.
- **Option B**: States that 95% of diversification benefits occur with ~20 securities. While empirical studies suggest this approximation, it is not universally true (e.g., depends on asset correlations), so it is not always accurate.
- **Option C**: Asserts proper diversification can reduce or eliminate nonsystematic risk. This is true, as nonsystematic risk is specific to individual assets and can be mitigated by holding a diversified portfolio.
- **Option D**: Claims proper diversification can reduce or eliminate systematic risk. This is false because systematic risk affects all assets and cannot be diversified away.

### Essential Calculation for Context (Option B)
In a simplified model with equal-weighted securities, identical variances, and average covariance:
- Portfolio variance reduction for nonsystematic risk is proportional to \(1 - \frac{1}{n}\).
- Set \(1 - \frac{1}{n} = 0.95\):
  \[
  \frac{1}{n} = 0.05 \implies n = 20
  \]
This supports Option B under ideal conditions, but real-world factors (e.g., varying correlations) make it approximate, not universally true.

### Conclusion
Option C is fundamentally true based on portfolio theory, as nonsystematic risk is diversifiable. Options A and D are false, and Option B is an approximation, not a guaranteed truth.

\boxed{C}"
64,64,0,"### 推理过程

**关键逻辑节点：**
1. **识别或有事项和确认条件：**  
   - 2018年12月31日，法院尚未判决，但甲公司咨询律师后认为有60%的可能性需要承担全部保证责任（担保金额为1 000万元 × 60% = 600万元）和诉讼费用4万元。  
   - 根据会计准则（如IAS 37或中国会计准则第13号），或有负债确认为预计负债需满足三个条件：  
     - 现时义务（乙公司被起诉，甲公司作为担保人承担义务）。  
     - 履行义务很可能导致经济利益流出企业（60% > 50%，视为“很可能”）。  
     - 义务金额能可靠计量（担保金额600万元和诉讼费用4万元均确定）。  
   - 因此，甲公司应在2018年12月31日确认预计负债，总额为600万元 + 4万元 = 604万元。

2. **利润表处理：**  
   - 担保损失属于与日常经营活动无关的支出，应确认为**营业外支出**。  
   - 诉讼费用属于企业行政管理支出，应确认为**管理费用**。  
   - 故在2018年利润表中：  
     - 确认营业外支出600万元（担保部分）。  
     - 确认管理费用4万元（诉讼费用部分）。

3. **资产负债表日后事项处理：**  
   - 2019年2月10日法院判决（财务报告批准报出日2019年2月20日前），证实了2018年12月31日存在的义务，属于资产负债表日后调整事项。  
   - 甲公司应调整2018年财务报表，确认相关负债和费用，而非等到2019年实际支付时处理。

4. **附注披露：**  
   - 由于预计负债已在2018年财务报表中确认，不再披露为“或有负债”。附注应披露预计负债的细节（如性质、金额），而非或有负债。

**选项分析：**
- **A. 在2019年实际支付担保款项时才需进行会计处理**：错误。根据权责发生制，义务在2018年已存在，且为资产负债表日后调整事项，应在2018年确认，而非2019年支付时。
- **B. 在2018年的利润表中将预计的诉讼费用4万元确认为管理费用**：正确。诉讼费用计入管理费用符合会计准则。
- **C. 在2018年的利润表中确认营业外支出600万元**：正确。担保损失计入营业外支出。
- **D. 在2018年的财务报表附注中披露或有负债600万元**：错误。因预计负债已确认，不应披露为或有负债；且金额未包含诉讼费用（应为604万元）。

**计算步骤：**
- 担保金额：1 000万元 × 60% = 600万元。
- 预计负债总额：担保金额600万元 + 诉讼费用4万元 = 604万元。
- 利润表费用拆分：
  - 营业外支出：600万元（担保损失）。
  - 管理费用：4万元（诉讼费用）。

### 最终答案
正确选项为B和C。

\boxed{B,C}"
65,65,0,"### 推理过程：
- **借款本金处理**：2018年1月1日，甲公司从银行借入100万元短期借款，增加银行存款（资产）和短期借款（负债），分录应为借记“银行存款”100万元，贷记“短期借款”100万元。选项C符合此处理。
- **利息计提原则**：根据问题，借款年利率3.6%，与实际利率一致，月末计息，分季付息。月利率为3.6% / 12 = 0.3%，月利息 = 100万元 × 0.3% = 0.3万元。利息费用应计入“财务费用”，计提时贷记“应付利息”（负债科目），而非“短期借款”或“管理费用”。
- **选项A分析**：2018年1月31日计提利息时，贷记“短期借款”错误，应贷记“应付利息”。此外，借记“财务费用”正确，但整体分录错误。
- **选项B分析**：2018年6月30日计提利息时，金额0.9万元错误。6月只需计提6月份利息0.3万元（因4月、5月利息已按月计提），且分录贷记“应付利息”正确，但金额应为0.3万元，而非0.9万元。
- **选项D分析**：2018年1月31日计提利息时，借记“管理费用”错误，应借记“财务费用”。贷记“应付利息”正确，但整体分录错误。
- **选项C分析**：2018年1月1日借入本金的分录正确，符合会计处理原则。

### 关键计算：
- 月利率 = 年利率3.6% / 12 = 0.3%
- 月利息 = 本金100万元 × 0.3% = 0.3万元

### 结论：
唯一正确的会计处理是选项C。

\boxed{C}"
66,66,0,"### 关键逻辑节点：
1. **政府补助的会计处理（总额法）**：
   - 与资产相关的政府补助：确认为递延收益，在资产使用寿命内分期摊销计入损益。
   - 与收益相关的政府补助：通常在发生时直接计入当期损益。
   - 政府作为所有者投入的资本：不计入损益，直接计入所有者权益（如资本公积）。

2. **交易事项分析**：
   - (1) 先征后返的增值税：属于税收返还，用于补偿已发生的税费支出，因此是与收益相关的政府补助。
   - (2) 房屋补助款：政府拨付款项作为取得房屋的补偿，用于购建固定资产，因此是与资产相关的政府补助。总额法下，不应冲减资产成本。
   - (3) 新型设备拨款：政府拨付款项用于购建长期资产（设备在建），因此是与资产相关的政府补助。总额法下，不应冲减建造成本。
   - (4) 政府追加投资：属于政府作为所有者对企业的资本性投入，不适用政府补助准则，应直接计入所有者权益（如资本公积），不计入损益。

3. **选项评估**：
   - **A选项**：房屋补助款应冲减房屋成本——错误。总额法下，与资产相关的补助应确认为递延收益，不冲减资产成本。
   - **B选项**：先征后返的增值税应确认为与收益相关的政府补助——正确。增值税返还属于与收益相关的政府补助，应直接计入当期损益。
   - **C选项**：政府追加投资应确认为递延收益并分期计入损益——错误。追加投资是权益性交易，应计入所有者权益，不计入损益。
   - **D选项**：新型设备拨款应冲减建造成本——错误。总额法下，与资产相关的补助应确认为递延收益，不冲减建造成本。

### 最终答案：
\boxed{B}"
67,67,0,"### 关键逻辑节点：
1. **计算当前 WACC（使用内部股权）**：  
   - 目标资本结构：债务权重 \( w_d = 0.4 \)，股权权重 \( w_s = 0.6 \)。  
   - 税后债务成本 \( k_d(1 - t) = 6.00\% \)。  
   - 内部股权成本 \( k_{e,\text{internal} = 13.00\% \)。  
   - 公式： \( \text{WACC}_{\text{internal} = w_d \times k_d(1 - t) + w_s \times k_{e,\text{internal} \)。  
   - 计算： \( 0.4 \times 6.00\% + 0.6 \times 13.00\% = 2.40\% + 7.80\% = 10.20\% \).

2. **计算外部股权成本（考虑发行成本）**：  
   - 外部股权融资参数： \( D_1 = \$2.33 \), \( P_0 = \$30.00 \), \( g = 8.0\% \), 发行成本 \( F = 3.5\% \)。  
   - 净价格： \( P_{\text{net} = P_0 \times (1 - F) = 30 \times (1 - 0.035) = 30 \times 0.965 = \$28.95 \)。  
   - 外部股权成本公式： \( k_{e,\text{external} = \frac{D_1}{P_{\text{net}} + g \).  
   - 计算： \( \frac{2.33}{28.95} + 0.08 \approx 0.080484 + 0.08 = 0.160484 \) 或 \( 16.0484\% \).

3. **计算新 WACC（使用外部股权）**：  
   - 资本结构不变： \( w_d = 0.4 \), \( w_s = 0.6 \).  
   - 债务成本不变： \( k_d(1 - t) = 6.00\% \).  
   - 公式： \( \text{WACC}_{\text{external} = w_d \times k_d(1 - t) + w_s \times k_{e,\text{external} \).  
   - 计算： \( 0.4 \times 6.00\% + 0.6 \times 16.0484\% = 2.40\% + 9.62904\% = 12.02904\% \).

4. **计算 WACC 变化**：  
   - 变化量： \( \Delta \text{WACC} = \text{WACC}_{\text{external} - \text{WACC}_{\text{internal} = 12.02904\% - 10.20\% = 1.82904\% \).  
   - 约等于 \( 1.83\% \)，但选项中最接近为 \( 1.82\% \)（考虑四舍五入或近似计算）。

5. **比较选项**：  
   - 变化为正（增加），排除 C（减少）和 D（不变）。  
   - \( 1.829\% \approx 1.82\% \)，匹配选项 A。选项 B (\( 1.66\% \)) 可能源于忽略发行成本（错误方法），但发行成本必须考虑。

### 最终答案：
WACC 将增加约 \( 1.82\% \).

\boxed{A}"
